Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-06,36.92131663794501,37.04520669566833,36.82363402252128,36.99993896484375,69630400,0.0,0.0
2017-10-09,37.12144629064988,37.340634167879365,37.045208767664136,37.12859344482422,65051600,0.0,0.0
2017-10-10,37.181007694006176,37.64320971136321,36.95229149359717,37.142887115478516,62468000,0.0,0.0
2017-10-11,37.159568003155286,37.40019735024669,37.10715311402589,37.297752380371094,67622400,0.0,0.0
2017-10-12,37.25010202644402,37.493112537105425,37.102385692187596,37.16671371459961,64500400,0.0,0.0
2017-10-13,37.34063341246807,37.47167062864416,37.26439589102463,37.40258026123047,65576800,0.0,0.0
2017-10-16,37.61938387378085,38.11970647542216,37.559821832413,38.09111785888672,96486000,0.0,0.0
2017-10-17,38.06729761127875,38.32698728024038,37.93626037246079,38.231689453125,75989200,0.0,0.0
2017-10-18,38.219763708197014,38.288857700135594,38.024402136441395,38.06251907348633,65496800,0.0,0.0
2017-10-19,37.345401269576676,37.424023603231745,36.93323294651703,37.161949157714844,170336800,0.0,0.0
2017-10-20,37.31204970742688,37.58365250244141,37.157189835894854,37.226280212402344,95896400,0.0,0.0
2017-10-23,37.378745655291254,37.56934486946325,37.047580929376245,37.20720672607422,87937200,0.0,0.0
2017-10-24,37.23580696397429,37.505028574392576,37.21436549997074,37.42879104614258,71028800,0.0,0.0
2017-10-25,37.38351309717933,37.53599174740376,36.99278632876812,37.26438903808594,84828400,0.0,0.0
2017-10-26,37.45975702618314,37.60270737575174,37.352546081695884,37.50264358520508,68002000,0.0,0.0
2017-10-27,37.950547662785006,38.97740028220526,37.80998212140937,38.84636306762695,177816800,0.0,0.0
2017-10-30,39.04649466149875,40.0423739592598,39.00599290653561,39.72073745727539,178803200,0.0,0.0
2017-10-31,40.001861467233574,40.418795714478506,39.773145287413826,40.27346420288086,144187200,0.0,0.0
2017-11-01,40.47121276460065,40.487891880365524,39.456276937097684,39.761234283447266,134551200,0.0,0.0
2017-11-02,39.692137976880865,40.14480794765884,39.377648715633,40.0518913269043,165573600,0.0,0.0
2017-11-03,41.45517724078634,41.51712044976631,40.76902141968679,41.09780502319336,237594400,0.0,0.0
2017-11-06,41.066839853582245,41.69105259114021,40.91197998232343,41.514747619628906,140105200,0.0,0.0
2017-11-07,41.43373714363933,41.752988796036924,41.35988079790031,41.64815902709961,97446000,0.0,0.0
2017-11-08,41.6124247380708,41.98885726928711,41.53380240857197,41.98885726928711,97638000,0.0,0.0
2017-11-09,41.7196355145463,41.95550250208694,41.250286347711295,41.9030876159668,117930400,0.0,0.0
2017-11-10,41.8696109153392,41.93417018547805,41.66876390651501,41.764404296875,100582000,0.1575,0.0
2017-11-13,41.48465498182751,41.72375962149222,41.46074305848214,41.5970344543457,67928400,0.0,0.0
2017-11-14,41.37466255615611,41.47986917452996,40.92992780931474,40.96818542480469,99130000,0.0,0.0
2017-11-15,40.64061747527736,40.72430556179164,40.26044195906142,40.42781448364258,116632400,0.0,0.0
2017-11-16,40.9299337252947,41.09491652355046,40.71952410658158,40.91080856323242,94550000,0.0,0.0
2017-11-17,40.89645777796438,40.980145864940106,40.561712726956344,40.68365478515625,87598000,0.0,0.0
2017-11-20,40.71712722516855,40.78168649903415,40.54258186088461,40.64300537109375,65049600,0.0,0.0
2017-11-21,40.83429529080432,41.53248049007589,40.83429529080432,41.398582458496094,100525200,0.0,0.0
2017-11-22,41.45117899461974,41.84331044369707,41.377057142728155,41.83374786376953,102355600,0.0,0.0
2017-11-24,41.8672206325176,41.96286102162114,41.7596206342174,41.83613586425781,56106800,0.0,0.0
2017-11-27,41.855270681812186,41.86244352960256,41.446400115523396,41.625728607177734,82867200,0.0,0.0
2017-11-28,41.675941265114524,41.81222901855406,41.09252533479703,41.38184356689453,105715200,0.0,0.0
2017-11-29,41.27663066697995,41.34596939969755,39.968728137010366,40.5234489440918,166665600,0.0,0.0
2017-11-30,40.750598085840046,41.15946858584326,40.27478223346229,41.09012985229492,166108800,0.0,0.0
2017-12-01,40.6358329233752,41.04709319691188,40.28913192433888,40.89884948730469,159037200,0.0,0.0
2017-12-04,41.24076663030579,41.27424113343598,40.55932060620254,40.59996795654297,130169600,0.0,0.0
2017-12-05,40.42303683410215,41.01123595537758,40.265226868827284,40.56171798706055,109400800,0.0,0.0
2017-12-06,40.05002510328641,40.69560686779923,39.80135789602152,40.41107177734375,114240000,0.0,0.0
2017-12-07,40.415852778437234,40.75299116118832,40.38716139214247,40.48519515991211,102693200,0.0,0.0
2017-12-08,40.76495009036841,40.8868921394486,40.365645792083356,40.49715042114258,93420800,0.0,0.0
2017-12-11,40.45650427145892,41.338800974916374,40.35847049364203,41.286197662353516,141095200,0.0,0.0
2017-12-12,41.16185659726651,41.2192430163338,40.996877483285715,41.05426025390625,77636800,0.0,0.0
2017-12-13,41.24554097618515,41.49420813965268,41.12598868350055,41.190547943115234,95273600,0.0,0.0
2017-12-14,41.22163739409441,41.39618640359259,41.042308918803776,41.1786003112793,81906000,0.0,0.0
2017-12-15,41.51573975248704,41.644854652589196,41.23598776189301,41.5970344543457,160677200,0.0,0.0
2017-12-18,41.81461513319586,42.36933592813761,41.80983201945719,42.18283462524414,117684400,0.0,0.0
2017-12-19,41.850492381081374,41.936570212914646,41.625733395269606,41.73332977294922,109745600,0.0,0.0
2017-12-20,41.812228518266444,41.94373680400997,41.424880157028554,41.687896728515625,93902400,0.0,0.0
2017-12-21,41.64485229995811,42.08719731772746,41.628116873319584,41.845699310302734,83799600,0.0,0.0
2017-12-22,41.766794345857264,41.94373308265441,41.72375726440358,41.845699310302734,65397600,0.0,0.0
2017-12-26,40.83907355142294,40.999273223624265,40.57127387164774,40.784080505371094,132742000,0.0,0.0
2017-12-27,40.67169601537214,40.834285400496704,40.57844536250439,40.7912483215332,85992800,0.0,0.0
2017-12-28,40.88689612259261,41.09013653930614,40.76256068006972,40.90602493286133,65920800,0.0,0.0
2017-12-29,40.772123475627225,40.78885890292322,40.46128671972221,40.46367645263672,103999600,0.0,0.0
2018-01-02,40.6860386686354,41.1977223548381,40.470842344555074,41.18815612792969,102223600,0.0,0.0
2018-01-03,41.25272042855563,41.73571278991834,41.116432690260645,41.18098831176758,118071600,0.0,0.0
2018-01-04,41.25510991312465,41.47747910898493,41.14512383003216,41.37227249145508,89738400,0.0,0.0
2018-01-05,41.47030866131852,41.9317788576521,41.377057999194534,41.84331130981445,94640000,0.0,0.0
2018-01-08,41.687896728515625,41.989167270762046,41.587469565986105,41.687896728515625,82271200,0.0,0.0
2018-01-09,41.735708772768255,41.85765080565785,41.46312967396759,41.68310546875,86336000,0.0,0.0
2018-01-10,41.40335628688573,41.67593540387714,41.36509867260173,41.67354202270508,95839600,0.0,0.0
2018-01-11,41.74527646840494,41.96047282443368,41.7213681944776,41.91025924682617,74670800,0.0,0.0
2018-01-12,42.12545056987537,42.40759592114281,41.99872541203948,42.34303665161133,101672400,0.0,0.0
2018-01-16,42.53671649413327,42.89298374209226,42.11589361646598,42.12784957885742,118263600,0.0,0.0
2018-01-17,42.11827736801697,42.8595031496491,41.86004758896203,42.823638916015625,137547200,0.0,0.0
2018-01-18,42.888201988306584,43.062751018175646,42.62040593478898,42.861900329589844,124773600,0.0,0.0
2018-01-19,42.70647275112847,42.93840450499981,42.41954796082324,42.67060852050781,129700400,0.0,0.0
2018-01-22,42.393253881534584,42.50802308846841,42.22588136132956,42.3215217590332,108434400,0.0,0.0
2018-01-23,42.39325474845941,42.90493854837695,42.2784855391786,42.331085205078125,130756400,0.0,0.0
2018-01-24,42.38130141039136,42.393257373200875,41.41292679798203,41.65681457519531,204420400,0.0,0.0
2018-01-25,41.72614701900287,41.83135363831841,40.774511627966326,40.91319274902344,166116000,0.0,0.0
2018-01-26,41.126001249635344,41.126001249635344,40.662137628533195,41.00883865356445,156572000,0.0,0.0
2018-01-29,40.68604069583225,40.68604069583225,39.94720833777098,40.160011291503906,202561600,0.0,0.0
2018-01-30,39.57898665252457,40.01893826875799,39.380529384143365,39.92329788208008,184192800,0.0,0.0
2018-01-31,39.89938903728895,40.27478506325758,39.810921490369,40.033287048339844,129915600,0.0,0.0
2018-02-01,39.97112370991591,40.31782472105437,39.873089928261315,40.11697769165039,188923200,0.0,0.0
2018-02-02,39.69136864968178,39.88265308370702,38.28065278958398,38.37629318237305,346375200,0.0,0.0
2018-02-05,38.041547504033474,39.184467325881464,37.30032170311833,37.417484283447266,290954000,0.0,0.0
2018-02-06,37.02057424428587,39.14621448547926,36.82211694243179,38.981231689453125,272975200,0.0,0.0
2018-02-07,38.99557747711959,39.06969933673883,38.03437938674112,38.14675521850586,206434400,0.0,0.0
2018-02-08,38.32608176924097,38.495847671743746,37.068392655642434,37.097084045410156,217562000,0.0,0.0
2018-02-09,37.709288001505556,37.90615128228717,36.069544612645736,37.55083465576172,282690400,0.1575,0.0
2018-02-12,38.052602870220205,39.34663130078817,37.814922833181036,39.06333923339844,243278000,0.0,0.0
2018-02-13,38.88086873189268,39.55309196842097,38.80884415952859,39.45465850830078,130196800,0.0,0.0
2018-02-14,39.14255759446601,40.2229152761912,39.104147661018445,40.18210220336914,162579600,0.0,0.0
2018-02-15,40.76309568516536,41.5553587482391,40.5734344967171,41.53135299682617,204588800,0.0,0.0
2018-02-16,41.380107958912895,41.970705214882976,41.23846191533652,41.39691162109375,160704400,0.0,0.0
2018-02-20,41.30567889435917,41.8362525402967,41.15442763641236,41.25766372680664,135722000,0.0,0.0
2018-02-21,41.49294267687408,41.80264363682306,41.05599620476145,41.070404052734375,149886400,0.0,0.0
2018-02-22,41.245660438669674,41.76182991843907,41.224054162025766,41.41371536254883,123967600,0.0,0.0
2018-02-23,41.69461093599805,42.16996737283275,41.663399425283494,42.13395690917969,135249600,0.0,0.0
2018-02-26,42.33802243676404,43.06786252466488,42.304411452386816,42.9670295715332,152648800,0.0,0.0
2018-02-27,42.9982397333867,43.32954695092554,42.772564418210024,42.827781677246094,155712400,0.0,0.0
2018-02-28,43.036652843807076,43.3631611330441,42.7461586800678,42.762962341308594,151128400,0.0,0.0
2018-03-01,42.86379201301607,43.161491909693,41.45212705412414,42.013912200927734,195208000,0.0,0.0
2018-03-02,41.48573707766809,42.32601530224861,41.40170778988111,42.30440902709961,153816000,0.0,0.0
2018-03-05,42.0643271472224,42.67172793631211,41.898671720502996,42.45085525512695,113605600,0.0,0.0
2018-03-06,42.71254440954244,42.794170559743726,42.285203195756374,42.41484451293945,95154000,0.0,0.0
2018-03-07,41.99950426095151,42.21797746405464,41.83865145108103,42.02111053466797,126814000,0.0,0.0
2018-03-08,42.12914997884545,42.52288021553288,42.03072016716544,42.47966766357422,95096400,0.0,0.0
2018-03-09,42.7245452686758,43.21430578909043,42.587698208615734,43.209503173828125,128740800,0.0,0.0
2018-03-12,43.28393505282803,43.78810351020244,43.264731914950325,43.62725067138672,128828400,0.0,0.0
2018-03-13,43.836110786149824,44.05458398921736,43.031846736928486,43.20710372924805,126774000,0.0,0.0
2018-03-14,43.291137161418696,43.33915232871319,42.68853527240702,42.839786529541016,117473600,0.0,0.0
2018-03-15,42.85419492012559,43.271934609571765,42.75096248347486,42.89020538330078,90975200,0.0,0.0
2018-03-16,42.89019257080093,43.00303020613916,42.64291102867375,42.73894500732422,157618800,0.0,0.0
2018-03-19,42.570891403230284,42.60690185673037,41.692199704609976,42.08592987060547,133787200,0.0,0.0
2018-03-20,42.071529388427734,42.44605279104662,41.99950481177284,42.071529388427734,78597600,0.0,0.0
2018-03-21,42.02350898576663,42.03551369197926,41.116008878586534,41.118412017822266,148219600,0.0,0.0
2018-03-22,40.81351212036704,41.45692337657582,40.477402309410536,40.53742218017578,165963200,0.0,0.0
2018-03-23,40.42698645521623,40.79430779348648,39.59871292114258,39.59871292114258,164115200,0.0,0.0
2018-03-26,40.3501581121826,41.55775754815566,39.95882740545967,41.47853088378906,150164800,0.0,0.0
2018-03-27,41.69700154734408,42.04991866940245,40.074065611725054,40.41497802734375,163690400,0.0,0.0
2018-03-28,40.1532994497102,40.81832074136401,39.65873622797097,39.96843719482422,166674000,0.0,0.0
2018-03-29,40.287731112507004,41.23364471271769,40.06925793817984,40.2805290222168,153594000,0.0,0.0
2018-04-02,40.006851220331676,40.55903485112266,39.48587909952416,40.01645278930664,150347200,0.0,0.0
2018-04-03,40.246919474653346,40.51340781481254,39.58430150118913,40.426979064941406,121112000,0.0,0.0
2018-04-04,39.584312396787105,41.2960768818973,39.55790350307626,41.20004653930664,138422000,0.0,0.0
2018-04-05,41.43291906574961,41.82904876123393,41.31287932004863,41.48573684692383,107732800,0.0,0.0
2018-04-06,41.046388400145894,41.408907090952155,40.38136722435071,40.424583435058594,140021200,0.0,0.0
2018-04-09,40.78470648651212,41.55535962729749,40.77750439460365,40.82551956176758,116070800,0.0,0.0
2018-04-10,41.53375301388608,41.773832511076165,41.18083585995085,41.593772888183594,113634400,0.0,0.0
2018-04-11,41.3488889469342,41.75462386537606,41.22164711211569,41.39930725097656,89726400,0.0,0.0
2018-04-12,41.63218851038651,42.01391405027444,41.54335660104943,41.80744552612305,91557200,0.0,0.0
2018-04-13,41.96110138926088,42.2155851135953,41.737829177152655,41.9490966796875,100497200,0.0,0.0
2018-04-16,42.02110484087175,42.2995978754444,41.973089684678236,42.21076965332031,86313600,0.0,0.0
2018-04-17,42.37163559185539,42.959829680251495,42.35242879075264,42.79177474975586,106421600,0.0,0.0
2018-04-18,42.68853765376393,42.93102030660995,42.465265464894294,42.69573974609375,83018000,0.0,0.0
2018-04-19,41.71621110720922,42.10754185045756,41.452125864660445,41.48573684692383,139235200,0.0,0.0
2018-04-20,40.95756165568992,41.1064097643062,39.716347493020486,39.785972595214844,261964400,0.0,0.0
2018-04-23,40.05246374911026,40.074070025087934,39.39464459498442,39.670738220214844,146062000,0.0,0.0
2018-04-24,39.77396527293642,39.93241860200557,38.70561236631319,39.11854934692383,134768000,0.0,0.0
2018-04-25,39.04172749988365,39.71395083912797,38.99131285585075,39.28900909423828,113528400,0.0,0.0
2018-04-26,39.4018519399182,39.788380136113645,39.2217922894543,39.42586135864258,111852000,0.0,0.0
2018-04-27,39.37303544979772,39.45226211926488,38.56396875946437,38.969703674316406,142623200,0.0,0.0
2018-04-30,38.924087018096856,40.15569225163615,38.8544619178775,39.675533294677734,169709600,0.0,0.0
2018-05-01,39.951620714196515,40.621440743700624,39.67793029759075,40.597434997558594,214277600,0.0,0.0
2018-05-02,42.06912931233956,42.674130671642494,41.72581738938158,42.390838623046875,266157600,0.0,0.0
2018-05-03,42.22518004100101,42.614107625659436,41.87946500427257,42.46765899658203,136272800,0.0,0.0
2018-05-04,42.794160593544724,44.23463724746488,42.77495379856053,44.13380432128906,224805200,0.0,0.0
2018-05-07,44.457916322610785,45.05571554626529,44.354683904664384,44.45311737060547,169805600,0.0,0.0
2018-05-08,44.41230633435704,44.707603082393696,44.095399648017356,44.66679000854492,113611200,0.0,0.0
2018-05-09,44.78684032134677,44.99090573873952,44.46753408355477,44.98130416870117,92844800,0.0,0.0
2018-05-10,45.07252635259722,45.7039329423886,45.05091641361417,45.62470626831055,111957200,0.0,0.0
2018-05-11,45.66809027014716,45.80546136277848,45.176437456380555,45.4511833190918,104848800,0.1825,0.0
2018-05-14,45.55239555784341,45.67771930261529,45.27524102430435,45.345130920410156,83115200,0.0,0.0
2018-05-15,45.0149700950456,45.084863692123896,44.61008295212646,44.93302917480469,94780800,0.0,0.0
2018-05-16,44.84385361220409,45.41985607656634,44.826981477655416,45.35237121582031,76732400,0.0,0.0
2018-05-17,45.30899246869149,45.52830815524998,44.913743958083835,45.06557846069336,69176000,0.0,0.0
2018-05-18,45.113769586530246,45.26319165232848,44.858304631153416,44.90168380737305,73190800,0.0,0.0
2018-05-21,45.30898888466005,45.61506659457709,45.04629403382065,45.219818115234375,73603200,0.0,0.0
2018-05-22,45.40056352136025,45.52106612870863,45.01495370686633,45.106536865234375,60962800,0.0,0.0
2018-05-23,44.911336467379904,45.42949636072697,44.769140553936154,45.395755767822266,80233600,0.0,0.0
2018-05-24,45.494556658293185,45.51142511151272,44.87758388010521,45.345130920410156,92936000,0.0,0.0
2018-05-25,45.36442292594945,45.70664998301931,45.224639421943664,45.44877624511719,69844000,0.0,0.0
2018-05-29,45.212590581417196,45.489745173748,45.03665408477029,45.284889221191406,90056400,0.0,0.0
2018-05-30,45.241505640875545,45.30898681640625,45.014960118401795,45.18848419189453,74762000,0.0,0.0
2018-05-31,45.121001101187964,45.364415068488476,44.86071500199679,45.03664779663086,109931200,0.0,0.0
2018-06-01,45.30657323918405,45.85365244815725,45.24873066172724,45.84883499145508,93770000,0.0,0.0
2018-06-04,46.18624500563354,46.61523404754633,46.116355102659334,46.23203659057617,105064800,0.0,0.0
2018-06-05,46.53088332512837,46.740556706573386,46.35976798711767,46.588722229003906,86264000,0.0,0.0
2018-06-06,46.66584873142442,46.77430036075212,46.253728127041114,46.75019836425781,83734400,0.0,0.0
2018-06-07,46.788759736785096,46.803219463593905,46.35494954527921,46.6248779296875,85388800,0.0,0.0
