,dt,open,high,low,close,volume,RSI_5,RSI_14,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,K_9_3,D_9_3,J_9_3,EMA_20,EMA_60,EMA_120
839,2021-05-04,333.5599975585937,333.8900146484375,326.2099914550781,330.1400146484375,65147000,22.032839272024408,45.665679529156755,1.5964118054388337,-2.227316456158731,3.8237282615975645,40.527033775142485,53.54041975103308,14.5002618233613,335.1464060002827,327.01192963203783,315.71868898920536
840,2021-05-05,332.25,333.1400146484375,328.2300109863281,329.0299987792969,46219300,20.11120590042942,44.38399254048871,0.46988188924734686,-2.6830770978801746,3.1529589871275214,32.68410237754702,46.58831395987105,4.875679212898959,334.56389102685546,327.0780958335873,315.9387106386284
841,2021-05-06,328.760009765625,331.6700134277344,326.45001220703125,331.510009765625,46814300,35.758816480745935,47.90219309821766,-0.010488970243841322,-2.5307583658970905,2.520269395653249,32.438426058576944,41.87168465943969,13.571908856851465,334.27304519245257,327.22340448709673,316.19608748370274
842,2021-05-07,334.3699951171875,336.6499938964844,331.69000244140625,334.20001220703125,53324500,49.239137606554124,51.48697618792843,0.003299408689372285,-2.0135759895711014,2.0168753982604737,37.679510311276495,40.47429321005196,32.08994451372557,334.2660896700315,327.4521457238159,316.4936730163198
843,2021-05-10,332.7799987792969,332.9599914550781,325.54998779296875,325.760009765625,60700500,27.010320482445835,41.774512421259736,-1.095301036061528,-2.4897411474576012,1.3944401113960734,25.525513101539403,35.491366507214444,5.59380629018932,333.4559868219928,327.3966658563342,316.64683560721744
844,2021-05-11,319.70001220703125,326.1300048828125,319.0199890136719,325.3099975585937,71963600,26.22136421016151,41.3268702970424,-1.9090544476962918,-2.642795647273892,0.7337411995776002,25.83395416162061,32.272229058683166,12.9574043674955,332.68017832071666,327.3282505023099,316.79002836674437
845,2021-05-12,320.2300109863281,322.6199951171875,316.0,316.8900146484375,91164900,15.578685749686622,33.98817296202791,-3.5515232128586263,-3.4282115299489813,-0.12331168290964512,18.44551916651456,27.66332576129363,0.009905976956424922,331.176353209071,326.98601326119933,316.7916810325575
846,2021-05-13,319.9200134277344,322.3999938964844,316.8999938964844,319.3399963378906,69877800,26.438183615893298,37.46775281372499,-4.319402052987471,-3.35687229606226,-0.9625297569252103,16.93589658030224,24.0875160342965,2.6326576723137265,330.04908112610144,326.7353241817466,316.8338019466953
847,2021-05-14,322.6000061035156,327.3299865722656,322.0799865722656,326.3900146484375,44370000,49.70803682693477,46.248087407711225,-3.8493260597141443,-2.3094370422311474,-1.5398890174829971,28.062216314894936,25.412416127829314,33.36181668902618,329.70059860441916,326.72400255770367,316.9917558756497
848,2021-05-17,324.6300048828125,326.3699951171875,321.45001220703125,324.4100036621094,39395000,44.73959081301055,44.364005334769416,-3.6991863745999467,-1.7274378856935595,-1.9717484889063872,32.28361821776355,27.70281682447406,41.44522100434252,329.19673241943724,326.64813374145467,317.1143715415416
849,2021-05-18,325.3900146484375,326.6499938964844,321.94000244140625,322.2200012207031,36528500,39.30761673623113,42.310860529155185,-3.805872041580699,-1.4672988421394493,-2.3385731994412495,31.562772208368532,28.98946861910555,36.7093793868945,328.5322818290816,326.50294906864315,317.1987621147509
850,2021-05-19,316.6600036621094,322.8999938964844,316.29998779296875,322.5899963378906,66319100,40.82489802706124,42.7925613786977,-3.755834830288279,-1.1338093046776239,-2.6220255256106553,31.679456348266452,29.88613119549252,35.26610665381431,327.9663498775396,326.3746555364873,317.2878734242243
851,2021-05-20,324.1199951171875,329.7099914550781,323.8900146484375,328.8299865722656,46466100,61.2480695056194,50.32587695675516,-2.8251868757638476,-0.16252908012255363,-2.662657795641294,46.33581884769374,35.369360412892924,68.26873571729537,328.04860099132304,326.45515819339806,317.47865215394404
852,2021-05-21,330.42999267578125,330.8599853515625,326.6400146484375,327.010009765625,50330400,54.402704428796476,48.326982059281924,-2.3490653395829213,0.250873964846698,-2.5999393044296193,55.587765770367945,42.108828865384595,82.54563958033464,327.94968754125654,326.4733500482252,317.6361952549636
853,2021-05-24,329.3699951171875,333.6700134277344,326.8999938964844,332.510009765625,32475800,67.93874347010838,54.241892600550116,-1.242735660675578,1.085762915003233,-2.328498575678811,68.20357223664318,50.80707665580413,102.99656339832127,328.38400394357734,326.6712733176481,317.8820434286935
854,2021-05-25,334.07000732421875,334.8099975585937,331.760009765625,332.9700012207031,31280300,68.9038089837296,54.708841696971085,-0.3749736630908842,1.5628199300703416,-1.9377935931612258,75.48886561295036,59.034339641519544,108.39791755581201,328.82076558901787,326.8777889866007,318.1314311607929
855,2021-05-26,333.6600036621094,334.6099853515625,332.95001220703125,334.1300048828125,25444900,71.59865964357517,55.930182913538914,0.39849436483370937,1.8690303663959482,-1.4705360015622388,82.4346942785661,66.8344578538684,113.6351671279615,329.3264074265221,327.1155665569683,318.3958703958676
856,2021-05-27,333.6700134277344,334.5400085449219,332.6700134277344,332.8800048828125,27931700,64.11447854647786,54.2330231150831,0.7731991448846998,1.794988117157551,-1.0217889722728513,84.81421243360597,72.82770938044759,108.78721853992275,329.6648452795022,327.3045645348648,318.63527757747
857,2021-05-28,334.1199951171875,335.57000732421875,333.6000061035156,333.92999267578125,29927400,67.66355914874492,55.455743440519875,1.1603989188483297,1.7457503128969447,-0.585351394048615,87.03923972620903,77.56488616236807,105.98794685389097,330.07104979343353,327.521791687026,318.88808278570656
858,2021-06-01,335.29998779296875,335.7900085449219,331.42999267578125,332.82000732421875,31145400,59.842758496399505,53.81882589002017,1.2649784821760477,1.4802639009797303,-0.21528541880368252,86.2799685084229,80.46991361105302,97.90007830316267,330.33285527255595,327.6955036751307,319.1183625301448
859,2021-06-02,333.25,334.3399963378906,331.70001220703125,333.4700012207031,22047900,62.97525435622711,54.66276672529635,1.3987212409930407,1.2912053278373785,0.10751591315566214,84.35468905000683,81.76483875737095,89.53438963527859,330.6316310771414,327.88483146351007,319.35557969858377
860,2021-06-03,330.54998779296875,331.8599853515625,328.2799987792969,330.0,37057800,41.416280412543784,49.46572241638282,1.0093731073168897,0.721485755328982,0.28788735198790766,68.47685132603445,77.33550961359212,50.7595347509191,330.57147573646125,327.95418125159165,319.53152053001213
861,2021-06-04,331.8500061035156,336.0599975585937,331.7799987792969,335.6000061035156,38736500,65.34739516298839,56.63177532599881,1.449039408061708,0.9289216448590402,0.5201177632026678,77.31065462792215,77.3272246183688,77.27751464702885,331.05038339046644,328.2048640336219,319.79711533287997
862,2021-06-07,335.04998779296875,336.6600036621094,334.3399963378906,336.6000061035156,32611900,68.24304689723938,57.7830449289819,1.8619541781224598,1.0734691319358336,0.7884850461866262,84.63511611776066,79.76318845149943,94.3789714502831,331.5789188869473,328.4801145932905,320.07484906462605
863,2021-06-08,338.3999938964844,339.2900085449219,335.0299987792969,336.760009765625,27282800,68.76507140712671,57.97527656587626,2.137309462520818,1.0790595330673536,1.0582499294534646,82.09705126819452,80.54114272373113,85.2088683571213,332.072356113488,328.75158656615395,320.35063684480787
864,2021-06-09,338.1700134277344,338.9700012207031,336.6499938964844,336.8399963378906,21485300,69.08265020640799,58.07804301541068,2.2993304364833875,0.9928644056239382,1.3064660308594493,80.64717122412826,80.57648555719685,80.78854255799106,332.52641708724065,329.0167803291617,320.62318824138777
865,2021-06-10,337.19000244140625,340.4599914550781,336.7300109863281,340.3500061035156,33702100,80.15211251846868,62.420839561695296,2.8283499744383107,1.217507154863089,1.6108428195752218,86.7971141009782,82.65002840512396,95.0912854926867,333.2715208030764,329.38836150209136,320.94925134654693
866,2021-06-11,340.3599853515625,341.25,339.69000244140625,341.239990234375,21222800,82.17485790011713,63.454598539658825,3.262132412914468,1.321031674671397,1.9411007382430712,91.17235063765315,85.4908024826337,102.53544694769207,334.0304226536762,329.77693949331376,321.28463546039535
867,2021-06-14,341.67999267578125,344.5199890136719,340.4599914550781,344.510009765625,27827700,87.8580600712841,67.04204363174564,3.9323421075988563,1.592993095484628,2.339349012114228,94.09441755554603,88.35867417360447,105.56590431942914,335.02847856909995,330.2599909776518,321.66852594477933
868,2021-06-15,344.1499938964844,344.4700012207031,341.5199890136719,342.260009765625,35963800,68.95035579916112,62.49611706951501,4.031331950151468,1.3535863504297918,2.6777455997216766,91.4242327894022,89.38052704553705,95.51164427713249,335.71719582591186,330.65343421660174,322.0088810492561
869,2021-06-16,342.739990234375,343.8399963378906,337.45001220703125,341.010009765625,55399500,59.98554176788573,60.059598238699834,3.855742304478497,0.9423973638054561,2.9133449406730407,85.09919564672244,87.95341657926552,79.39075378163628,336.22127334397976,330.99299407066803,322.3229492925019
870,2021-06-17,339.9700012207031,346.3800048828125,339.9200134277344,345.3399963378906,59722700,74.39857657335209,65.1308922681845,4.222278320977409,1.0471467042434943,3.175131616733915,87.18681756620707,87.6978835749127,86.1646855487958,337.0897231529237,331.46338758762613,322.7033963511034
871,2021-06-18,343.6300048828125,344.8099975585937,341.8599853515625,342.6300048828125,55414900,58.04259243274613,59.99639885418919,4.04028918559311,0.692126055087356,3.348163130505754,80.44466844084575,85.28014519689037,70.77371492875648,337.6173690319607,331.8295061874683,323.0327617813796
872,2021-06-21,342.42999267578125,344.69000244140625,340.1499938964844,344.3599853515625,32992600,64.30452653054002,62.05298162317929,4.057157147670409,0.5671952137317238,3.4899619339386856,80.04287505371185,83.53438848249753,73.0598481961405,338.25952296716093,332.2403415698977,323.38527787344873
873,2021-06-22,344.1499938964844,348.0299987792969,343.8399963378906,347.57000732421875,28941600,73.4834803634768,65.58812423978706,4.408639255696755,0.7349418574064557,3.6736973982902996,85.33834162284971,84.13570619594826,87.7436124766526,339.1462357630712,332.7429535618426,323.78502546767635
874,2021-06-23,347.510009765625,348.9200134277344,346.8800048828125,347.739990234375,27188500,73.92726664178315,65.769976380844,4.590419527236975,0.7333777031573399,3.857041824079635,86.79625835660322,85.02255691616658,90.34366123747648,339.96468856986206,333.2346596822535,324.1809752985309
875,2021-06-24,349.7300109863281,351.4599914550781,349.1700134277344,349.8900146484375,32581600,79.38277974810413,68.06851597869928,4.908541722551718,0.841199918777666,4.067341803774052,87.46212814510655,85.83574732581324,90.71488978369317,340.9099577202026,333.7807368942595,324.6059180977029
876,2021-06-25,350.4700012207031,350.7200012207031,348.8399963378906,349.4599914550781,28682800,75.43648960875309,67.09803337638057,4.977846457029045,0.7284037226039946,4.249442734425051,86.88290588580958,86.18480017914537,88.279117299138,341.72424664733364,334.29481081428634,325.0167292275769
877,2021-06-28,350.7799987792969,353.8500061035156,350.7200012207031,353.7099914550781,39130300,84.78232433525193,71.43301804558357,5.484368058032601,0.9879402588860398,4.496427799146561,90.97068786585241,87.78009607471438,97.35187144812846,342.8657461528331,334.9313741139844,325.4909980247257
878,2021-06-29,353.5299987792969,355.0199890136719,352.6700134277344,354.989990234375,29426000,86.68896990284095,72.60376206162884,5.899799978083593,1.122697743149625,4.777102234933968,93.91423599931056,89.8248093829131,102.09308923210548,344.0204360653609,335.58903365891524,325.97858467281907
879,2021-06-30,354.8299865722656,355.2300109863281,353.8299865722656,354.42999267578125,32724000,81.13005523719114,71.2284155461872,6.000816808242007,0.9789716586464312,5.021845149595576,94.17443893343926,91.27468589975517,99.97394500080745,345.0118224092105,336.20677002012394,326.4488558794796
880,2021-07-01,354.07000732421875,355.0899963378906,352.67999267578125,354.57000732421875,29290000,81.50080120629237,71.37442442244807,5.969399989295425,0.7580438717598792,5.211356117535546,94.65740023913173,92.40225734621401,99.16768602496717,345.92212573444937,336.80884337435657,326.9136683000538
881,2021-07-02,356.5199890136719,358.9700012207031,356.2799987792969,358.6400146484375,32727200,89.20637375827457,75.29856114758728,6.361037543941791,0.919745141124996,5.441292402816795,95.71126425774435,93.50525965005745,100.12327347311813,347.1333532500673,337.5246194817035,327.43807071903535
882,2021-07-06,359.260009765625,360.4800109863281,356.489990234375,360.19000244140625,38842400,90.992456118064,76.61340639866243,6.712980928244406,1.017350820342088,5.695630107902318,96.43003790033544,94.48018573348345,100.3297422340394,348.37684364924246,338.2677467918577,327.97942496238034
883,2021-07-07,362.4500122070313,362.760009765625,358.94000244140625,360.9500122070313,35265200,91.82190073223612,77.25278228501234,6.9260132716567,0.9843065310035062,5.941706740653194,93.28574410643432,94.08203852446707,91.69315527036883,349.5742882737938,339.01142762514206,328.5243933465895
884,2021-07-08,355.739990234375,359.6499938964844,354.4200134277344,358.7699890136719,50890000,69.03038317141603,71.23662419757746,6.650457069453523,0.5670002630402635,6.08345680641326,85.96919122651461,91.37775609181625,75.15206149591131,350.45006929663936,339.6592493100119,329.02432054769827
885,2021-07-09,358.1700134277344,361.5,357.57000732421875,361.010009765625,35184500,76.51694611368939,73.51865141195071,6.6154108217995145,0.4255632123090036,6.189847609490511,85.80116968255341,89.5188939553953,78.36572113686964,351.4557779127332,340.35927424298285,329.55300962568055
886,2021-07-12,362.4500122070313,362.8900146484375,360.8299865722656,362.4200134277344,25717700,80.26976146044764,74.87017405643226,6.642137979658514,0.36183229613440293,6.280305683524111,89.00116737948122,89.3463184300906,88.31086527826244,352.4999908189238,341.08257716707305,330.09626588687155
887,2021-07-13,362.0299987792969,365.4700012207031,361.5400085449219,362.4200134277344,39723000,80.26976146044764,74.87017405643226,6.526851364414199,0.19723654471206942,6.32961481970213,84.71856361839885,87.80373349286002,78.54822386947652,353.44475487690573,341.78216524119307,330.63054270572883
